wafer_id,temperature_c,pressure_torr,gas_flow_sccm,etch_rate_nm_min,voltage_v,current_ma,process_step,defect_label
3041,459.15324254383836,753.9298327938974,111.03666667028004,100.76488438943147,4.881733755165829,21.5211409140531,Lithography,0
3042,452.3545944145265,754.5026427037216,115.14409887954992,76.7193240426452,5.153426852682826,20.066807736416674,CMP,0
3043,441.20203095654097,716.7426893166457,137.3790476183525,84.4352296820272,5.415852931720447,17.118327242458037,Deposition,0
3044,453.3632460643619,788.3778875581113,110.24901144213061,105.33927144374984,4.585394947696564,15.729410499840624,Oxidation,0
3045,460.71914685954926,788.5952876298807,106.58869967344289,93.21064580641666,5.404363826137097,20.595794350920947,Lithography,0
3046,419.25088082133783,783.6722560419973,135.2798157363951,80.10229338840922,5.247074245124519,18.341052402244593,CMP,0
3047,467.38611097433846,741.1233798145792,131.96763224980438,89.40907055646404,4.796884203677357,20.862124258792907,Etching,0
3048,444.9561789197839,738.7987969488098,124.32120243983769,87.61279621979935,4.565315241729196,18.44876338227213,Lithography,0
3049,456.38234899860345,721.2063324878509,119.54289245354173,93.6723061482166,5.046493086917027,20.266371544990015,Etching,0
3050,467.95870385467845,762.516175052828,115.61475494395017,92.03399212953882,4.576164606519166,19.243196944075816,CMP,0
3051,429.42489454154304,727.587780121645,122.81948873809051,96.43145383150528,5.409472339665042,23.50384162054661,CMP,0
3052,439.3583849635868,724.6775048425213,135.7980695740155,94.44427158709941,4.550446891147118,21.900631315637288,Oxidation,0
3053,445.67176956186444,747.2892784926797,122.38566126142076,105.87791404029615,5.219082477265258,22.69459380037566,Etching,0
3054,438.2436971831336,745.3253147444735,141.66959267246966,98.39638879775735,4.967753454073967,20.048095538238133,Deposition,0
3055,476.02404863755214,743.8606441353413,111.0205801435977,98.66137288954869,4.77575004624992,21.644721878229763,Oxidation,0
3056,437.1484185925981,773.9933379052078,119.80319245671731,104.32125699115618,4.958867397472283,20.183300155202282,Etching,0
3057,441.666798307697,762.3714340645083,116.26941332336085,91.88984999656334,5.431993267853681,22.93918273486745,Etching,0
3058,453.06583547404466,751.3553190846665,109.14858456837668,84.90498045313211,4.5230970364024845,19.854875869487454,CMP,0
3059,431.9677571088587,765.4903878493444,118.46916266990344,104.65576259705799,4.835137377923274,17.205021319278412,CMP,0
3060,444.06478932365604,730.254188766861,124.17329301660439,96.0867339848649,4.699302574125125,16.002756949492124,Etching,0
3061,454.7617989187526,763.1583587172903,125.2423017995203,96.11480966319142,4.984553146580514,23.336622239129028,CMP,0
3062,445.00709393426234,764.518074785339,141.70452178944555,89.9333606277581,4.726127642994938,20.95700894830172,Etching,0
3063,448.59919711650076,714.9085942192755,124.6446746972356,90.06515733517138,4.292767503045354,21.08851370008348,Etching,0
3064,442.06001831327444,789.8708126311109,131.50136803679615,101.77377871016675,4.577944981227055,22.979295684583164,Oxidation,0
3065,427.2829453622885,733.5569888431901,120.66094246298977,102.87724638510088,5.655102007415245,16.69653011254809,Oxidation,0
3066,454.82389817008857,762.7092939761931,136.78055600452595,101.27058724597327,5.098691284514509,19.282797569536385,Deposition,0
3067,476.32399607470865,794.9323522160581,143.9844928558807,101.3436928435638,5.084944821523231,19.527860340769934,Oxidation,0
3068,450.27602446175155,787.7703027314161,125.3108513097595,99.55223629807807,4.886955043996545,21.484550466414028,Lithography,0
3069,453.3789617587132,761.0300016570651,110.07340984548419,96.05218184062525,4.979349830356332,18.614719549798235,Lithography,0
3070,460.3908413267529,749.1250299135379,114.51194977222832,93.59696252543216,4.828075230867448,17.59725251297042,CMP,0
3071,430.9600425517995,788.425357257267,122.81934303205162,104.68259079953242,5.210771412416426,17.579302698005787,Lithography,0
3072,475.5377198719441,780.2408493342585,124.56498035250645,92.01023303607653,5.040323541703749,22.29883615254404,Oxidation,0
3073,453.03493194634206,741.4490493986762,126.98425134384372,97.95983371104597,4.531492715936554,18.514935812393766,Deposition,0
3074,474.47785348633664,736.1531905899493,124.6019768123004,88.56789601636603,5.101489801241677,18.895965031356376,Etching,0
3075,439.00450506714014,697.82934454912,120.0698491625594,89.7256077051964,4.01650323069138,21.26899630145581,Deposition,0
3076,477.27092883836735,764.6209552505077,113.63801558797871,93.11076345714218,5.1655436798711145,18.6021091835302,Oxidation,0
3077,461.6273324105218,757.5190676494481,124.0113826126423,88.56849298618269,4.4362572572653916,16.590103154488716,Oxidation,0
3078,458.29560128778536,794.0857412392762,138.54987357480655,101.3828146038264,4.96157796553197,16.836597652550203,Oxidation,0
3079,453.51036681529723,770.771652804411,130.19928605427754,84.21572598763976,4.522148958721524,19.886385206569084,CMP,0
3080,446.27207072888325,800.0268758251807,125.34703949636199,95.79383698704858,5.001129279813239,20.994656860730444,Lithography,0
3081,468.0079748771081,739.0790731625149,130.2956692382275,96.06006477473746,5.231311407710489,19.59550951229916,Oxidation,0
3082,452.1053980477207,794.1445099290286,116.28935971099148,80.51360337344255,5.601130834099832,20.860885407618138,Etching,0
3083,420.49395444619273,744.1325086268604,114.9173485391668,91.47180943581112,4.383456937995408,16.774324947984727,Lithography,0
3084,433.242203074395,783.3278818537682,112.52214895634017,97.04559630438514,5.390189182268454,16.909392918063784,Lithography,0
3085,447.21231371710877,716.2372482240792,118.74713377230562,98.42982394635254,5.052461082150988,24.50787183258848,CMP,0
3086,454.6499847474833,767.0540589809857,115.77994103290919,93.36554233119867,4.81973313887015,22.46556854427336,Deposition,0
3087,449.15117266650157,700.4593617566227,132.08274740652138,100.41510563584572,5.303942602023784,21.537943783797036,Lithography,0
3088,468.2845618469049,751.9858754217473,115.24676582317811,94.12546994211168,4.905630059565917,18.68055065853112,Lithography,0
3089,420.73347203942063,773.2106198163374,111.97278283775084,95.10922329660045,5.287012206560272,19.5239876185391,Oxidation,0
3090,452.15381904757743,744.3709434630671,139.42577178830632,97.01323095189242,4.603092114748802,19.9966453657328,Etching,0
3091,422.73031161919266,728.486871137321,115.48624768918657,102.41599702987335,4.746801187081483,22.62869222743305,Oxidation,0
3092,461.3956844322625,785.383554078878,121.53528457250351,89.59425598067574,5.37744002111784,20.805565532890185,Etching,0
3093,448.58311928336997,756.8961163045923,124.51322824743411,91.10542501985363,5.594160209428169,21.051827602575603,Lithography,0
3094,456.29414958036176,745.3128805890799,108.63306881079185,89.64882806616629,4.9859872403388605,19.664690129765,Etching,0
3095,437.0417555911535,761.2568776346283,132.35483769503068,92.34241827086453,3.885084429857688,21.58533013368017,Oxidation,0
3096,469.19197397486624,839.1000742583676,126.37119040411227,106.40987406463812,4.920380286956618,20.604645494862545,Oxidation,0
3097,465.62586996088277,794.6050854934463,135.5838401188078,99.58180255463857,5.012970447128972,20.088045465491362,Deposition,0
3098,458.7531645451783,794.8772100456353,113.20778062781899,85.95128203864927,4.906890649322731,18.513831655627456,CMP,0
3099,448.0572412970484,773.0663895697709,120.9912579247616,90.19642427529061,5.134535424666212,19.772856515796736,Deposition,0
3100,458.697859279427,764.9945581773144,120.39355754994196,97.98213779421121,4.809236028961071,17.84093459244009,Lithography,0
3101,439.3966114801898,688.1175313500876,122.63888494350022,87.74793775253784,5.335548344271211,19.91972198802609,Etching,0
3102,462.8333348853107,739.630589606106,105.45385251422839,89.19727967348194,4.533314690907583,20.1778227159298,Oxidation,0
3103,474.74221341485884,745.5827676039257,121.10836378692223,105.75967732939318,5.4947394829416565,15.190963230787371,Oxidation,0
3104,466.0591583996878,703.753238078574,105.73536088576255,90.09299497221451,5.620031529584437,19.539320921798993,Oxidation,0
3105,439.0559629528889,725.277526293537,123.58334071196921,102.6373345282351,4.634776104775877,17.648239590790816,Oxidation,0
3106,455.42125975909653,700.574905872321,98.7135087548148,105.04258551624751,4.634560069758775,20.99727865103339,Lithography,0
3107,430.60287684362027,758.8502849290788,101.48413165709414,89.13230327064828,5.164278125511011,21.27431948710199,CMP,0
3108,458.58585466763515,784.5629791254645,128.18548716439997,87.88029954754288,4.525111836102845,19.147320364669365,Deposition,0
3109,456.7590511929381,793.2032355587298,114.53161544805218,92.79094330815067,4.8029588515590715,21.09804417424383,Deposition,0
3110,421.95275490701755,772.4435338623772,110.1214192636776,86.290978234611,5.4410107825824054,21.18213387267012,Oxidation,0
3111,432.57324234131454,731.0981097640429,132.7084562107555,95.96827102802195,5.295042705790785,19.540568321176465,Oxidation,0
3112,445.7529165488435,702.0380452444012,123.27626217328415,93.3547847051729,5.792078536675836,23.068573950607316,Etching,0
3113,445.4871037928876,707.2939390179549,128.72090195533784,97.8846401270904,5.068313659040083,18.549850125986996,Oxidation,0
3114,431.8578459687179,721.930522682365,118.3375792767917,106.17554764986257,4.755664799088726,22.942731406506333,Deposition,0
3115,455.83468094028274,733.3342090589298,146.79628693900003,101.53987984616255,5.020497404661208,19.549601141633588,Etching,0
3116,453.7721041341077,755.2075450602524,113.95486139440204,98.91391820329885,4.939764664236546,18.313347293548066,Etching,0
3117,447.0859630203222,729.5750734561909,137.44495549359888,79.27161269625665,4.945377156318746,19.296903048391236,Oxidation,0
3118,438.66312749762454,770.1692768100478,119.38633959900088,98.54700785681901,4.990478516761707,17.801221544541352,Etching,0
3119,465.73060689624845,753.0317949160158,103.45489605087255,108.7810212856364,4.627293316461506,21.569115734778407,CMP,0
3120,474.8311066963244,760.3163713522308,124.82848745748109,70.91581986949187,5.112887101988257,16.794462043849446,Oxidation,0
3121,442.74657774230195,794.2075165801361,123.14762561455164,100.515060343805,4.436534692896563,22.77921710753765,CMP,0
3122,440.8174962426777,724.5930479739889,109.4867818576077,93.72513140194829,4.713269356836754,18.12826559650708,Oxidation,0
3123,457.36811498117993,772.561137348771,110.77780722865285,88.20163997581645,4.952448494744073,21.67330674369191,CMP,0
3124,444.6295593037952,759.5808031457178,119.75302356915007,101.40902867129563,4.0961786749377636,20.048451722120937,Oxidation,0
3125,447.9090419900515,749.9954115709091,123.49747815247981,108.67764720485864,5.307596614537967,20.541630566099194,Deposition,0
3126,461.09479727587006,786.5576896259788,95.293367171206,101.20184583070203,4.178738196060998,18.819913257445272,Oxidation,0
3127,421.3596586873906,786.3704246367103,130.53121452523803,92.03046438990779,5.267835076359272,20.705616000666264,Deposition,0
3128,469.77453487279,731.6052761203472,115.05502026185023,87.45224140473475,4.482876284028735,20.26994857710173,Lithography,0
3129,451.0902078649401,754.5351824842622,106.68252515601824,96.15702107031635,4.8380325237186,17.084177863661345,Lithography,0
3130,443.8276028315673,768.436350477522,129.4106655145193,101.9853543390527,5.207652258779771,18.074999994133485,Oxidation,0
3131,448.66148768667824,751.8097975593224,119.76382020581543,91.90357579013018,5.879255807791793,18.918175777980387,Deposition,0
3132,449.4364403253078,777.550639968634,132.16165776782253,92.67693606679363,5.04658079108294,18.4900069637471,Deposition,0
3133,424.0319804483261,768.4357605373083,124.37952262979755,117.57600199870718,4.206949468720197,22.5056218907673,Etching,0
3134,472.42407341179853,814.9768372106804,119.98485497051954,103.6292155676778,5.38147805305431,20.014028367694998,Etching,0
3135,450.6198844840593,714.0916259221063,118.47270055019844,104.20102942714905,4.907232638056393,18.442657304720235,CMP,0
3136,456.6450319567106,756.3269203075781,124.82712760556137,83.3177127515295,5.02796266178353,19.01846035199392,Etching,0
3137,464.27324655861065,732.7449246546342,115.8646874119067,89.34249056565231,5.223145211955046,18.991073832905865,Oxidation,0
3138,434.6825631365955,778.1232236631713,111.474274112535,95.59745311563391,4.109848817237714,19.42390105598987,Etching,0
3139,457.1020784855284,711.4848432986337,126.09909122654643,86.9908995369188,5.002614739094079,17.8493411905608,Etching,0
3140,445.9853836365181,770.3893813067466,118.55512158555571,107.80317839111436,4.836122444018922,18.372137778805364,Oxidation,0
3141,462.7015616282474,741.0985470595498,120.33567648069005,106.28249845272516,5.488733962402208,21.53321382232842,Oxidation,0
3142,418.0915886947276,737.9751440163695,130.8937983615461,90.73163730092757,5.290845505335497,20.370686206733826,CMP,0
3143,448.513585496381,716.6050538937794,118.8612339226426,109.27134885285987,4.349199230887381,19.6953249069196,Deposition,0
3144,440.95769016324056,746.0477216139698,120.1503392554179,94.96598322624047,5.505050340939619,20.0052456346302,Etching,0
3145,456.4839442595123,792.5350159087278,114.00350488549068,115.71511773911239,5.179810035264085,19.90887848684918,Lithography,0
3146,457.050662810523,759.2443394941156,124.3073993398185,96.15748904420029,4.381103361018713,19.581737790536714,Deposition,0
3147,439.38561157766964,778.8304125362342,123.49827912680088,99.60954200262738,5.022301241397109,21.034209677414957,Oxidation,0
3148,439.31739203735935,809.9392546589883,129.0077513179056,106.19922752935646,5.413930445542342,20.88631997169585,Etching,0
3149,448.34001947164006,767.9126675446772,114.20871162993124,105.22106679846247,4.5143824509706425,16.85647405354557,CMP,0
3150,436.5503665902719,743.2360128381298,115.42183030409814,99.08585652908715,5.551030934338167,19.736875628181515,Lithography,0
3151,462.6297554317819,774.0175664554837,127.92137399145469,93.87087744444932,4.394948490348989,16.98836120131847,Deposition,0
3152,444.4618919932883,743.6711156105713,122.52213003362863,99.11306159994496,4.683509129341206,21.271154406911414,Etching,0
3153,406.3951767101754,744.8673195010849,110.93781873807305,88.47052662499108,4.622851665844124,21.535333113700567,Oxidation,0
3154,444.3776691506729,714.4032160114305,133.065540677345,96.21706975091293,5.550773492635464,18.778442204716608,Deposition,0
3155,434.4218426873404,787.7877247325317,103.01549431599749,86.12553974001604,4.803593545380322,19.76648208933057,Lithography,0
3156,425.5308627680858,748.4199227305169,127.84284753263752,80.7529468793576,4.534873198935601,15.777119405755508,Oxidation,0
3157,431.4386004266614,765.4629473744759,107.34787964001804,95.40341411311555,5.178084351565625,21.945579628184053,Lithography,0
3158,451.64112707749456,728.9211421418008,138.85788516485528,105.09822312537338,5.264472396237087,21.419347480502804,Etching,0
3159,469.9296124237235,773.0784288914642,104.55400273094376,102.40643713276847,5.267014437917653,22.300170523475053,Deposition,0
3160,454.6977671079747,737.1417628559475,131.52250651872748,94.34470163419513,4.891464333909596,22.9730882806742,CMP,0
3161,440.9024491767639,755.7487383489453,119.18365639988755,108.97591758540398,5.101813720414779,17.55178141404645,Etching,0
3162,456.83856292756053,786.3347809371737,116.33397430161256,90.4475088732274,4.739906765508286,21.776088403276884,Etching,0
3163,443.11364534671515,783.7227793669758,121.85396656467762,79.65733870561581,5.669920671174292,22.95860888883692,CMP,0
3164,439.58099446255284,759.3390978244918,126.31900339157814,77.5431896463923,5.457682063463173,17.010844257941528,CMP,0
3165,432.6845599765052,706.9560690187984,110.9559949766913,85.55047247523426,5.43318273161627,19.657577576308572,Oxidation,0
3166,423.7225678987242,849.7843171018193,111.84212274831428,101.53299794609784,5.317646373829418,19.27319603354115,Lithography,0
3167,444.15114440160835,812.375769108194,126.49604865112886,89.92157853226091,5.207893322398,21.710923728382998,Etching,0
3168,452.370802348802,781.680244746649,102.92657046350399,98.68766913485841,4.502255006340085,15.21211786731184,Oxidation,0
3169,448.55064494977665,737.4038865522709,114.15770906807914,108.17026706867182,5.253320494502259,23.63191539246439,Oxidation,0
3170,443.7604960807896,756.5922351489411,150.4068695415944,86.19922429937755,5.045706092025328,19.77492587161081,Etching,0
3171,435.8138090895483,743.6973871067045,110.3198703541072,98.82799785436711,5.505345633980368,21.832188804034292,Lithography,0
3172,459.1236928752745,797.9156781728916,131.47802791759753,99.31170458124578,5.322967672952971,19.879525524616817,CMP,0
3173,430.24302120080125,767.875086725555,114.14049231286188,88.11409609221518,5.220152188061209,20.984250101959347,Etching,0
3174,461.64041870765215,736.475084249205,125.09045144797145,105.83368740196066,4.326310080987938,15.3571634827677,Lithography,0
3175,434.96674471609913,745.8773470262565,126.54355690596218,92.69834355560418,4.964399785356612,19.23023525439858,CMP,0
3176,438.71347143970445,793.6356442770972,131.28956735182948,91.92997615269593,4.7768430960385375,21.695522422687358,Deposition,0
3177,427.9982221407648,808.0029354046144,117.99746173187225,111.89290574734378,5.100946369673229,20.577464693427387,Etching,0
3178,442.47896779671544,805.8499469045873,139.88884638754854,99.18213393893375,4.833780691422943,16.726317814546483,Etching,0
3179,464.62968687716966,782.7109619516193,114.1066343541482,102.40232439748398,4.889621689562677,20.122849787753225,Lithography,0
3180,457.73442132665934,752.4212539359208,122.3422041359956,105.83914345217471,5.183613561962682,18.36251534827699,Oxidation,0
3181,464.6763316804205,662.7545852401264,122.45276932217608,89.79620800432626,4.8271447545724895,18.189161497653124,Oxidation,0
3182,457.832138189009,768.9148007142467,108.78031880050585,104.99856877642944,5.048636615829605,16.958611453366565,Lithography,0
3183,433.4449525720445,759.945137234677,117.14127745020879,90.98484708001864,4.392235243650277,21.23740524381426,Etching,0
3184,445.0381616350866,764.1994628896406,121.61513499238407,90.64301288529361,4.667039409295977,22.22602888787127,Etching,0
3185,438.29701306323807,761.6169204109962,115.67878956870581,92.82400022153492,5.262417426881184,24.24028626832569,Etching,0
3186,469.9586235605856,720.2121351415253,144.40923965456534,90.02348132044037,4.507923153321411,17.051903216514145,Deposition,0
3187,432.04817030360533,776.7222567055355,111.61376326400469,101.5772514612573,5.498290031041199,21.53474432245295,Oxidation,0
3188,463.40546534083666,778.9664894209556,131.79424468140428,97.13768524116044,5.389759742120528,21.666342740841817,Deposition,0
3189,463.3943080516315,780.4701634617898,128.56459813148786,91.0702046830631,4.892708025864086,18.83899064556398,Etching,0
3190,477.4443030257413,788.3973101072016,119.86137865495729,100.39604026523857,6.199493642200986,18.16484322918134,Oxidation,0
3191,443.8547011105575,778.1215493476487,111.34790946147753,92.79854050090923,5.497241431139317,17.828515358066138,Etching,0
3192,460.68483239370244,747.6991176538327,112.3174467960823,92.37543703708259,4.620288197317706,18.94529351307957,Etching,0
3193,484.22477754808267,757.8748945625173,114.8203270078349,95.38947107921236,5.298469621480019,20.4052431917119,Lithography,0
3194,440.73537484599456,762.7337460176013,102.14258718053736,98.70768284532974,5.026345226527903,22.720224021013625,Oxidation,0
3195,426.9743962870146,763.2309834731985,109.96534574200709,98.11878119501935,4.689315163656236,22.210676676020235,Etching,0
3196,421.79984949138355,789.9465296791519,105.17523484636358,92.09400654197735,4.572036342733517,16.769166111462674,CMP,0
3197,460.69068043292,779.3100625906748,133.45875003177716,101.77688965951522,5.397957333955351,18.422313502798975,CMP,0
3198,421.7527468791212,822.3203031870986,126.18462392388219,93.22084679136275,4.760821814150346,22.59928074861894,Etching,0
3199,444.41521420593114,826.1940693965402,127.85974098865461,89.76012409113025,4.959249457985179,18.537814334809863,Lithography,0
3200,456.5596978055844,762.3894874784178,125.88831951541948,83.25582680986119,4.6315896287093885,19.886171673179646,Etching,0
3201,452.7776330524487,644.9003335462189,121.66967623334163,102.86542784799217,4.700736825080564,16.58942213077183,CMP,0
3202,456.3816729627626,797.104973983818,134.60680332129138,95.09912060955206,4.949228319971411,22.306066831025895,Oxidation,0
3203,453.3343478370128,743.7887098303884,113.89237344268263,96.68697886808411,5.15527291708966,16.174503588297224,Lithography,0
3204,469.1829871997009,735.9554823450698,121.06669655367045,103.36642332559612,3.964656334579421,16.71437883842676,Etching,0
3205,435.71525428891806,748.0466417503189,127.47058827824124,91.18075014721747,5.0067679196667,22.101634121673406,CMP,0
3206,439.845072923122,746.6007085955619,106.78790768143871,84.00480601220697,4.701551594965986,23.840123359133113,Oxidation,0
3207,438.41010832093764,778.3680943031618,150.9658889614255,95.55824561772175,5.56094506138009,19.41877783055017,CMP,0
3208,462.4528771779392,713.2169266262132,120.28565762777586,97.46369241664236,6.177101058402175,19.90627437627435,Lithography,0
3209,463.505978825926,727.668377626252,121.41989450575593,92.89720747071702,4.856288386018514,21.816559119565976,Deposition,0
3210,456.7683797897776,770.2947566259224,132.5687803167492,106.78990062460934,4.311108575714722,20.578895629394765,Etching,0
3211,467.75240500334894,778.6883209123993,129.14955333010224,75.11066745822914,5.046750787967427,19.25356364124667,Oxidation,0
3212,432.3293869893543,779.2462493480804,120.3807801939646,103.96045310319826,4.917828268202718,19.029092757228614,Lithography,0
3213,475.0083616732671,736.388911632001,121.30129438098042,101.32922920291381,5.788540259600516,16.866404085030034,Lithography,0
3214,472.8485793256839,730.6520305220128,104.95851469052022,98.65416622160367,5.666635737350217,20.46588354424044,Deposition,0
3215,461.0343299586862,744.8009549863624,114.43534222150024,68.31278760424723,5.346149988238626,19.816166355861046,Deposition,0
3216,476.7269836315659,767.1961825685418,125.1721021615896,105.27111026616214,4.765322367514937,19.12430764177464,Etching,0
3217,425.1506518848334,804.5643210781765,124.43892839042887,86.78852711491292,5.271106626472322,17.996370408875222,Etching,0
3218,442.1332779560602,698.5768844268775,132.21165750004087,90.93846417293291,5.106002543627322,18.19893829341314,Lithography,0
3219,438.97044808977074,753.378137291249,118.79498941776676,93.63525868167945,5.096529281319756,21.2367538410134,Etching,0
3220,460.8221898563601,720.0196467692439,106.12713486569133,98.2593442772158,4.376708060572852,21.763327296818094,Etching,0
3221,434.24788890596784,710.4327196793953,130.56730430775679,100.1154243375404,5.424718135381458,19.345767687418768,Deposition,0
3222,461.3624272400623,789.0086993603445,134.36089346182015,102.14272443455437,5.043123331324494,19.135040853507242,Lithography,0
3223,470.5580421599507,776.3387372349802,128.98244572856228,101.52682808062814,4.95966346098217,18.292703906771592,CMP,0
3224,460.42804350126,773.4830054784179,118.36366329142508,97.02341763370501,4.759937401996469,21.873640087148516,CMP,0
3225,454.2562653549225,787.6307751919298,130.4438605187658,98.32738127246073,4.682553400138649,20.061991539311816,Oxidation,0
3226,435.18189988648874,745.6084330970159,154.28910478008214,86.27397027342202,5.126903432511593,20.73580195865453,Deposition,0
3227,437.2972355081195,747.0208745099942,121.15152314440476,88.99178554544783,4.300334879256767,20.716940260186927,Oxidation,0
3228,468.74428357945,825.5719185016773,106.88263307754875,102.16368178939865,5.315799503860017,19.384596758932126,Lithography,0
3229,461.69023505857996,752.6028683722128,114.13714950447849,101.69767589382946,4.578357825201726,17.669279800313156,CMP,0
3230,449.4147072093368,782.0539633916227,126.2547600030405,100.79039533155537,4.176527725517883,18.00773368862816,CMP,0
3231,443.73135681351164,760.1914462288994,103.95195689101936,90.88466590674778,5.728758126370408,22.2557710652949,CMP,0
3232,419.61288190332937,704.5522440976475,121.6940307491207,102.28393705554957,4.656765180261768,18.548631370298857,Oxidation,0
3233,433.9372137197334,698.6611298859619,123.80336650315883,85.71004438015714,4.711136335391322,19.1792753605033,Etching,0
3234,478.67128630709584,742.6304734018029,135.35121739812652,103.61887847889818,5.45381533240323,17.73121892925758,Oxidation,0
3235,430.793166434963,791.6830375500997,133.101948560543,92.91303359003288,5.741772360206657,17.567866962147185,CMP,0
3236,452.8421973183162,783.6487496990801,128.6458479175177,108.47336325072506,4.386799368558628,18.461670005942555,Deposition,0
3237,465.111659597928,787.422314926721,98.37320989485471,82.82846326347612,4.617532775899733,23.37681436848892,Deposition,0
3238,431.17615997996563,730.3886146319105,129.21053128047924,109.10723236734817,4.6469284711357615,21.31607478238486,Oxidation,0
3239,452.7706571217162,808.4761747036694,127.05513386060247,92.1082853666923,5.373920665078262,18.946422257152754,Oxidation,0
3240,464.0687330626598,731.0532009944085,122.55944377078346,91.96416595190604,5.655652851171814,22.16575358910399,Lithography,0
3241,450.18748982860876,766.3847319600991,102.69777873854514,96.55871055188477,4.567898975368768,19.695402253407106,Oxidation,0
3242,493.0260458350015,759.6894313027678,112.23226090812939,89.42336869759443,5.565898135187288,22.708680093983677,Oxidation,0
3243,424.97101111682707,754.7837853905625,108.33177230465934,94.42136798958154,4.7163863553885195,24.423460700792425,CMP,0
3244,465.8809279482582,800.1577641488682,99.8499156049291,89.09898987783316,5.134449161178229,22.056323478532384,Etching,0
3245,447.407973939053,738.8466843950212,119.97084848585206,89.3914917521665,4.491418520228873,20.189101910445153,CMP,0
3246,461.57880232255013,719.5118423286422,112.02177878557221,98.89508760240457,4.9512278345672005,21.39861974703272,Etching,0
3247,456.6196072754887,760.5998645861926,146.25305580268912,87.78747603757188,4.955554914370913,20.030142438564425,CMP,0
3248,439.00265704335004,748.0051979714042,118.3122806056209,88.85444611995614,4.873936677473891,16.328003272049916,CMP,0
3249,453.4349458868901,861.3214875724793,132.9375315586596,84.01767000202872,5.153988392527879,18.690749171575913,Lithography,0
3250,422.1314782290257,780.2952242931992,104.30900975306776,90.96855456030929,4.59718765405899,18.096816808693564,Etching,0
3251,459.04871250857093,747.7197827434412,114.6991041399513,105.49281623779137,4.646510680725263,18.646417916338255,CMP,0
3252,454.4723769898579,728.3166529243874,120.96897876034315,88.23253087917625,5.1751488579797424,23.587342865278888,CMP,0
3253,459.5799025296465,703.5913476829364,110.91846051392329,89.14693387850207,5.536814132390291,22.244299485709316,Etching,0
3254,465.87177487630726,729.243427427877,115.77799315195256,96.55137557185229,4.990874522380831,20.881769602883296,Lithography,0
3255,455.5142976031457,763.448253152774,117.82049093756461,92.03362852960379,5.201468309384869,21.624685900902715,Etching,0
3256,452.2213412969741,802.8198595478431,117.66092014555106,112.8252354667972,5.303232004118936,16.215773028188288,Lithography,0
3257,436.7839749500806,793.6506742716376,138.55118573035347,93.69977628258995,5.332202075453397,21.45636742617906,Lithography,0
3258,439.31668854526424,766.8728449493914,123.7822628543151,97.68174676973898,4.618590109665345,21.879248632404334,Deposition,0
3259,467.80101930265994,750.3049700289255,124.79510562941303,102.55015027839458,4.689195907918038,15.520505624625434,Lithography,0
3260,471.5450310855897,768.0643706923646,125.39654774345071,102.39662292690281,4.723970162422586,21.5304735075588,Deposition,0
3261,446.4283434553192,744.4408600754628,126.12626377337112,96.86630065245903,5.771453520357586,17.15185271466583,Oxidation,0
3262,450.69004120879913,811.5509198729162,119.17113016125134,93.710980106512,5.203277175668761,16.059989287107935,Lithography,0
3263,436.4307843750935,754.3242945617476,116.79253628521154,111.19222829103406,5.185326288154007,22.652636433719156,Etching,0
3264,467.59135267901166,757.4098642525981,121.66816059518277,94.20191779748586,5.146494301273496,17.985901904775314,Deposition,0
3265,459.9812523553767,693.52532724938,131.56803948913472,91.46647916457215,4.471682638552201,18.568106521231247,Oxidation,0
3266,479.11826154695626,754.1369546043171,131.26238188436383,89.83320809364785,5.775276188310816,21.97920908551469,Oxidation,0
3267,436.8251538423039,785.0945241389483,117.59601524311589,81.18557437834595,5.191675012314784,19.389523455495198,Lithography,0
3268,444.32988151472676,727.9683226888436,127.67843694668112,101.5729260178973,5.289264045061981,19.639669252541836,Etching,0
3269,453.47168883788356,737.4783899652156,118.05415336960333,76.21545282319339,4.2937914844336795,19.595826187124143,Lithography,0
3270,459.69734306588657,783.78133053201,120.33870549435244,94.95421727276063,5.311857540944607,20.69519754194957,CMP,0
3271,446.76498543678554,715.7002832944584,115.26476618445803,93.36111492582891,4.857515019948949,19.547331167218648,Oxidation,0
3272,436.9055836431945,791.7340302262576,118.18354861093766,112.91972153785159,4.470886810109505,20.2282521487182,CMP,0
3273,463.2211129338536,744.035683294807,133.4133006954968,80.34679017029099,4.6184945336512815,18.992883749174588,CMP,0
3274,460.81703043818374,748.342953385264,120.92421147339236,87.79117370412514,4.494042316618653,20.703639179758724,Deposition,0
3275,436.2558884915441,726.2836478462322,121.35282508552318,93.9112283305468,4.487286321954156,20.627686063809136,CMP,0
3276,470.33164201658246,771.3413878128365,105.52782220742041,93.41976530024665,5.024219128145684,23.795771675368364,Oxidation,0
3277,467.5529806379491,833.7961595508814,116.9075609236727,90.60364327351964,4.845294884507339,19.237498100652594,Oxidation,0
3278,452.0144474587169,783.4449171838189,117.58685096255272,94.35209672478265,5.133627744864555,19.63166896439004,Etching,0
3279,451.19396793564056,734.0714421417839,111.70856514556596,84.92349816904206,5.670390348427202,20.477648651874084,Lithography,0
3280,458.3108665667386,794.0686175647443,120.21665411703563,97.85754303195951,4.948198514549065,21.92887128862944,Etching,0
3281,437.07445394615615,750.4996136219726,115.70817709772345,76.42811726337938,4.102044282416629,17.816829693645598,Etching,0
